bucket_id,parent_id,level,split_name,split_type,split_rule,n_samples_total,n_train,n_val,n_test,is_leaf,is_weak,effective_bucket_id
L1_UniqueCarrier=DL|L2_Origin=PBI|L3_CRSDepTime=night|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=PBI|L3_CRSDepTime=night,4,L4_Distance,numeric_bin,300-800,52,40,12,,True,True,L1_UniqueCarrier=DL|L2_Origin=PBI
L1_UniqueCarrier=DL|L2_Origin=PBI|L3_CRSDepTime=night|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=PBI|L3_CRSDepTime=night,4,L4_Distance,numeric_bin,others,16,12,4,,True,True,L1_UniqueCarrier=DL|L2_Origin=PBI
L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,1500-5000,105,64,41,,True,True,L1_UniqueCarrier=DL|L2_Origin=PDX
L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,90,56,34,,True,False,L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=afternoon|L4_Distance=300-800
L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,800-1500,52,38,14,,True,True,L1_UniqueCarrier=DL|L2_Origin=PDX
L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,11,10,1,,True,True,L1_UniqueCarrier=DL|L2_Origin=PDX
L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,1500-5000,159,112,47,,True,True,L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,67,52,15,,True,True,L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,53,34,19,,True,True,L1_UniqueCarrier=DL|L2_Origin=PDX|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,250,188,62,,True,False,L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=afternoon|L4_Distance=300-800
L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,89,60,29,,True,True,L1_UniqueCarrier=DL
L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,300-800,81,63,18,,True,True,L1_UniqueCarrier=DL
L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,others,20,15,5,,True,True,L1_UniqueCarrier=DL
L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,245,173,72,,True,True,L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,50,34,16,,True,True,L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,55,36,19,,True,True,L1_UniqueCarrier=DL|L2_Origin=PHL|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,1500-5000,139,92,47,,True,True,L1_UniqueCarrier=DL|L2_Origin=PHX
L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,114,73,41,,True,False,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=300-800
L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,800-1500,64,41,23,,True,False,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=800-1500
L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,7,4,3,,True,True,L1_UniqueCarrier=DL|L2_Origin=PHX
L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=evening|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,<=300,85,55,30,,True,False,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=evening|L4_Distance=<=300
L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,others,89,68,21,,True,True,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=evening
L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,1500-5000,201,142,59,,True,False,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=1500-5000
L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,102,70,32,,True,False,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=300-800
L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,59,42,17,,True,True,L1_UniqueCarrier=DL|L2_Origin=PHX|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=PIT|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=PIT|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,104,75,29,,True,True,L1_UniqueCarrier=DL|L2_Origin=PIT
L1_UniqueCarrier=DL|L2_Origin=PIT|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=PIT|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,18,9,9,,True,True,L1_UniqueCarrier=DL|L2_Origin=PIT
L1_UniqueCarrier=DL|L2_Origin=PIT|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=PIT|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,96,69,27,,True,True,L1_UniqueCarrier=DL|L2_Origin=PIT|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=PIT|L3_CRSDepTime=morning|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=PIT|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,<=300,55,39,16,,True,True,L1_UniqueCarrier=DL|L2_Origin=PIT|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,208,156,52,,True,True,L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=afternoon
L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,36,24,12,,True,True,L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=afternoon
L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,300-800,114,85,29,,True,False,L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=evening|L4_Distance=300-800
L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,others,1,1,0,,True,True,L1_UniqueCarrier=DL|L2_Origin=RDU
L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,240,171,69,,True,False,L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=morning|L4_Distance=300-800
L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,48,33,15,,True,True,L1_UniqueCarrier=DL|L2_Origin=RDU|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=RNO|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=RNO|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,61,45,16,,True,True,L1_UniqueCarrier=DL|L2_Origin=RNO
L1_UniqueCarrier=DL|L2_Origin=RNO|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=RNO|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,35,26,9,,True,True,L1_UniqueCarrier=DL|L2_Origin=RNO
L1_UniqueCarrier=DL|L2_Origin=RNO|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=RNO|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,70,43,27,,True,False,L1_UniqueCarrier=DL|L2_Origin=RNO|L3_CRSDepTime=morning|L4_Distance=300-800
L1_UniqueCarrier=DL|L2_Origin=RNO|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=RNO|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,36,23,13,,True,True,L1_UniqueCarrier=DL|L2_Origin=RNO|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,1500-5000,100,65,35,,True,True,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=afternoon
L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,107,76,31,,True,False,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=afternoon|L4_Distance=300-800
L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,59,44,15,,True,True,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=afternoon
L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=evening|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,1500-5000,55,42,13,,True,True,L1_UniqueCarrier=DL
L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,others,52,37,15,,True,True,L1_UniqueCarrier=DL
L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,1500-5000,235,170,65,,True,False,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning|L4_Distance=1500-5000
L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,97,66,31,,True,False,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning|L4_Distance=300-800
L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,51,32,19,,True,True,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,48,31,17,,True,True,L1_UniqueCarrier=DL|L2_Origin=SAN|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,800-1500,160,121,39,,True,False,L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=afternoon|L4_Distance=800-1500
L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=afternoon|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,<=300,98,71,27,,True,True,L1_UniqueCarrier=DL|L2_Origin=SAT
L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=evening|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,<=300,91,72,19,,True,True,L1_UniqueCarrier=DL|L2_Origin=SAT
L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,others,12,10,2,,True,True,L1_UniqueCarrier=DL|L2_Origin=SAT
L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,143,95,48,,True,True,L1_UniqueCarrier=DL|L2_Origin=SAT
L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=morning|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=SAT|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,<=300,66,54,12,,True,True,L1_UniqueCarrier=DL|L2_Origin=SAT
L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,1500-5000,138,97,41,,True,False,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=1500-5000
L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,103,75,28,,True,False,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=300-800
L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,800-1500,51,32,19,,True,True,L1_UniqueCarrier=DL|L2_Origin=SEA
L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,21,14,7,,True,True,L1_UniqueCarrier=DL|L2_Origin=SEA
L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=evening|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,1500-5000,71,52,19,,True,True,L1_UniqueCarrier=DL|L2_Origin=SEA
L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=evening|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,800-1500,50,34,16,,True,True,L1_UniqueCarrier=DL|L2_Origin=SEA
L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,others,35,21,14,,True,True,L1_UniqueCarrier=DL|L2_Origin=SEA
L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,1500-5000,261,183,78,,True,True,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,88,66,22,,True,True,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,74,56,18,,True,True,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,21,10,11,,True,True,L1_UniqueCarrier=DL|L2_Origin=SEA|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,1500-5000,148,102,46,,True,False,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=afternoon|L4_Distance=1500-5000
L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,124,82,42,,True,True,L1_UniqueCarrier=DL|L2_Origin=SFO
L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,800-1500,58,48,10,,True,True,L1_UniqueCarrier=DL|L2_Origin=SFO
L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=evening|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,1500-5000,140,98,42,,True,False,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=evening|L4_Distance=1500-5000
L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,300-800,57,35,22,,True,True,L1_UniqueCarrier=DL|L2_Origin=SFO
L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,1500-5000,258,170,88,,True,False,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=morning|L4_Distance=1500-5000
L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,147,105,42,,True,True,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,52,35,17,,True,True,L1_UniqueCarrier=DL|L2_Origin=SFO|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SJC|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=SJC|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,71,46,25,,True,True,L1_UniqueCarrier=DL|L2_Origin=SJC
L1_UniqueCarrier=DL|L2_Origin=SJC|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SJC|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,21,12,9,,True,True,L1_UniqueCarrier=DL|L2_Origin=SJC
L1_UniqueCarrier=DL|L2_Origin=SJC|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=SJC|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,57,34,23,,True,True,L1_UniqueCarrier=DL|L2_Origin=SJC|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SJC|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SJC|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,39,31,8,,True,True,L1_UniqueCarrier=DL|L2_Origin=SJC|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SJU|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SJU|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,1500-5000,169,120,49,,True,True,L1_UniqueCarrier=DL|L2_Origin=SJU
L1_UniqueCarrier=DL|L2_Origin=SJU|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SJU|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,7,5,2,,True,True,L1_UniqueCarrier=DL|L2_Origin=SJU
L1_UniqueCarrier=DL|L2_Origin=SJU|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SJU|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,1500-5000,85,61,24,,True,True,L1_UniqueCarrier=DL|L2_Origin=SJU|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SJU|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SJU|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,27,20,7,,True,True,L1_UniqueCarrier=DL|L2_Origin=SJU|L3_CRSDepTime=morning
L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,1500-5000,440,325,115,,True,False,L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon|L4_Distance=1500-5000
L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,941,667,274,,True,True,L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon
L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,800-1500,557,388,169,,True,True,L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon
L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,37,26,11,,True,True,L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=afternoon
L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=evening|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,1500-5000,107,80,27,,True,False,L1_UniqueCarrier=DL|L2_Origin=SLC|L3_CRSDepTime=evening|L4_Distance=1500-5000
